OPENSFM_TRACKS_VERSION_v1
7.jpg	2741	4945	-0.267288	0.0828157	0.00509084	71	50	53
7.jpg	3153	4770	-0.333121	0.174639	0.00382093	144	158	167
7.jpg	3046	3427	-0.403219	-0.0151846	0.00160433	169	169	171
7.jpg	2524	3587	-0.361961	0.202144	0.00168981	113	105	93
7.jpg	2779	1379	-0.169063	0.0180688	0.00104061	152	155	156
7.jpg	3042	1335	-0.0695581	0.199001	0.00103515	138	133	130
7.jpg	2497	2476	-0.326245	0.147894	0.001272	152	160	163
7.jpg	3095	2483	-0.468406	0.161081	0.00127354	132	127	118
7.jpg	3008	4929	-0.313566	0.0820522	0.00493294	173	163	151
7.jpg	3040	3421	-0.396833	-0.102126	0.00160229	156	154	155
7.jpg	2825	2171	-0.450967	0.0736407	0.00120993	26	32	45
7.jpg	2996	911	-0.396919	0.0516797	0.000983723	147	155	160
7.jpg	3038	1696	-0.277139	0.0499542	0.00111535	90	89	93
7.jpg	2614	1395	-0.418803	0.208418	0.0010433	42	48	55
7.jpg	3322	3989	0.0470822	-0.269744	0.00203413	69	70	73
7.jpg	2743	4411	-0.156181	0.195651	0.00256144	49	49	52
7.jpg	3115	4762	-0.010924	0.077634	0.00377802	141	138	133
7.jpg	2692	3942	-0.0434548	-0.323695	0.00200548	161	167	170
7.jpg	3036	1413	-0.0311077	-0.31054	0.00104637	152	153	156
7.jpg	2970	1380	-0.221536	0.190628	0.00104101	41	42	45
7.jpg	2999	3473	0.0792137	-0.264694	0.00162444	48	50	53
7.jpg	2863	3837	-0.131271	0.200933	0.00192536	137	128	116
7.jpg	3032	4710	-0.155419	0.168411	0.0034565	55	55	52
7.jpg	3331	1516	-0.169443	0.100837	0.00106911	31	37	45
7.jpg	2583	2666	-0.202355	0.201289	0.00131458	26	37	38
7.jpg	3141	5105	-0.0966391	0.0202109	0.0100649	159	158	152
7.jpg	3110	685	-0.0643264	0.0557793	0.000957703	40	44	51
7.jpg	3182	4249	-0.436267	0.107894	0.00233799	67	70	74
7.jpg	2424	1812	-0.17854	0.139194	0.00113946	93	91	96
7.jpg	2630	3079	-0.204897	0.162167	0.00147517	114	121	124
7.jpg	3030	4245	-0.394858	-0.0788655	0.00231861	151	157	169
7.jpg	2848	4424	-0.152799	0.136182	0.00258768	138	143	147
7.jpg	3025	1222	-0.365791	-0.120874	0.00102139	68	58	52
7.jpg	2936	534	-0.157499	0.00798118	0.000940243	154	153	148
7.jpg	2954	4542	0.00294369	-0.273265	0.00295702	56	60	61
7.jpg	2586	4968	-0.0296031	0.0799444	0.00542141	177	180	184
7.jpg	3231	3311	-0.144913	0.163406	0.00156657	49	59	70
7.jpg	2885	710	-0.263958	0.199659	0.000960502	46	49	56
7.jpg	3129	2250	-0.23702	0.115424	0.00122712	145	149	151
7.jpg	2689	2146	-0.142998	0.196232	0.00120755	49	49	50
7.jpg	3020	4261	-0.188429	-0.0745237	0.00235802	139	115	103
7.jpg	3199	3695	-0.378189	-0.0164583	0.00179886	68	63	59
7.jpg	3278	1861	-0.102927	0.193642	0.00114858	53	53	51
7.jpg	3099	4672	-0.0110542	-0.301369	0.00329602	42	48	53
7.jpg	2767	1323	-0.0876064	0.204362	0.00103386	129	119	110
7.jpg	2475	1700	-0.266956	0.0576924	0.00111695	174	180	181
7.jpg	3013	2782	-0.175226	0.196362	0.00134237	34	35	37
7.jpg	2590	3864	-0.436623	-0.126386	0.00194888	36	39	36
7.jpg	3009	4914	-0.295301	0.101451	0.00482721	164	156	143
7.jpg	2446	221	-0.0173243	0.146488	0.000902328	68	77	82
7.jpg	3039	4128	-0.250458	-0.155145	0.00216829	138	119	105
7.jpg	2924	4392	-0.283821	-0.148436	0.00252335	156	163	168
7.jpg	3060	1015	-0.159904	0.0923133	0.000995094	155	158	162
7.jpg	2905	1393	-0.415415	0.0460285	0.00104323	152	160	162
7.jpg	3104	4541	0.00294369	-0.273265	0.00295702	56	60	61
7.jpg	2684	4621	0.0425402	-0.306561	0.00317336	34	42	53
7.jpg	2656	1173	-0.0711682	0.201189	0.00101499	47	46	42
7.jpg	2904	3554	-0.217607	0.174572	0.00167026	25	28	34
7.jpg	3004	4637	-0.342426	0.175241	0.00320373	87	79	63
7.jpg	3329	3836	-0.131271	0.200933	0.00192536	137	128	116
7.jpg	3001	1117	-0.0283201	0.198152	0.00100765	34	37	42
7.jpg	2410	371	-0.0855521	0.194428	0.000922459	36	40	40
7.jpg	2659	4151	-0.0140353	-0.044747	0.00219755	121	120	121
7.jpg	2949	4641	-0.322452	0.163965	0.00321891	44	63	70
7.jpg	3062	612	-0.115592	0.209972	0.00094781	43	43	47
7.jpg	2388	2305	-0.331554	0.198339	0.00123953	121	119	102
7.jpg	3005	5012	-0.130486	0.0946117	0.00620733	85	86	85
7.jpg	2433	4969	-0.0296031	0.0799444	0.00542141	177	180	184
7.jpg	3200	2654	-0.257259	0.185794	0.0013123	73	70	66
7.jpg	2488	1473	-0.264999	0.104893	0.00106022	68	66	69
7.jpg	3000	4012	-0.0821625	0.0439109	0.00205075	181	175	169
7.jpg	3206	1294	-0.251403	0.0537021	0.00103088	78	79	84
7.jpg	2687	4772	-0.329221	0.144699	0.0038351	154	162	165
7.jpg	2989	3516	-0.0845574	-0.0244535	0.00164343	151	147	136
7.jpg	2960	4791	-0.139097	-0.0696436	0.00397985	144	142	147
7.jpg	2531	2634	-0.0302138	0.213655	0.0013073	114	116	110
7.jpg	2604	2819	-0.229615	0.186716	0.00136114	109	111	115
7.jpg	2997	2551	-0.255355	0.0937772	0.00128894	164	163	163
7.jpg	2995	2292	-0.274733	0.0713431	0.00123633	189	191	189
7.jpg	3338	3040	-0.418613	-0.13035	0.00146194	223	228	232
7.jpg	2976	4785	-0.482802	0.0640573	0.00390404	101	94	75
7.jpg	2608	2673	-0.342627	0.177595	0.00131538	45	44	48
7.jpg	2704	3747	-0.23396	0.111584	0.00184719	59	59	61
7.jpg	3299	1726	-0.169082	0.135535	0.0011252	127	126	125
7.jpg	2363	1103	-0.0603678	0.0445889	0.0010059	47	66	74
7.jpg	2666	960	-0.146467	0.194822	0.000988905	65	59	57
7.jpg	3073	2288	-0.234921	0.132455	0.00123618	65	64	71
7.jpg	2988	3621	-0.0783786	0.0582339	0.00171125	174	166	149
7.jpg	2964	4433	-0.447636	-0.132809	0.00259995	169	149	118
7.jpg	2598	4150	-0.027565	0.187748	0.0021963	104	96	85
7.jpg	2448	323	-0.116654	0.0789995	0.000916379	182	183	181
7.jpg	3252	1447	-0.164117	0.203698	0.00105446	41	40	35
7.jpg	2983	2877	-0.159686	0.1033	0.00138599	97	97	103
7.jpg	2602	2515	-0.42824	0.116951	0.00127934	38	42	51
7.jpg	3163	1565	-0.452305	-0.132837	0.00108172	61	60	69
7.jpg	3019	4402	-0.18048	0.161386	0.00254937	28	37	42
7.jpg	2811	4523	-0.157004	-0.0525033	0.00289041	137	148	155
7.jpg	2965	1506	-0.438086	0.122739	0.00106713	36	42	58
7.jpg	2961	3188	-0.338929	0.0539693	0.00151976	140	136	130
7.jpg	3249	1842	-0.0856367	0.181391	0.00114548	168	166	158
7.jpg	2915	2230	-0.0821143	0.212914	0.00122193	117	109	91
7.jpg	3159	4976	-0.189604	0.0706255	0.00550813	150	153	154
7.jpg	3132	3461	-0.129631	0.190521	0.00161714	140	128	123
7.jpg	2944	4496	-0.244381	-0.137671	0.00277414	164	169	173
7.jpg	3165	566	-0.126965	0.111376	0.000943808	46	48	55
7.jpg	2653	2984	-0.41133	-0.0853834	0.00144104	47	47	53
7.jpg	3232	2626	-0.393893	0.106624	0.0013059	55	61	64
7.jpg	3258	2304	-0.117567	0.0539052	0.00123946	169	164	152
7.jpg	2483	1896	-0.165332	0.201217	0.00115569	131	124	109
7.jpg	2969	3829	-0.341789	0.19962	0.00191883	116	111	105
7.jpg	3204	1895	-0.165332	0.201217	0.00115569	131	124	109
7.jpg	2858	1387	-0.285831	-0.177179	0.00104207	140	144	147
7.jpg	2668	2408	-0.125666	0.092837	0.00125655	135	135	135
7.jpg	3245	4817	-0.186677	-0.106816	0.00408151	40	41	44
7.jpg	2397	3039	-0.418613	-0.13035	0.00146194	223	228	232
7.jpg	3227	4013	-0.355341	0.20069	0.00205076	36	41	41
7.jpg	3242	1218	-0.0603352	0.041048	0.00102097	47	63	72
7.jpg	2582	1588	-0.0241241	-0.330571	0.0010862	50	54	58
7.jpg	3259	4088	-0.391402	-0.163899	0.00212995	151	134	108
7.jpg	2481	2606	-0.0335863	-0.318775	0.00130142	96	96	97
7.jpg	2595	1052	-0.27416	0.197795	0.000999636	134	118	98
7.jpg	2459	464	-0.120382	0.189206	0.000933048	157	153	142
7.jpg	2764	2193	-0.0631202	0.0609443	0.00121419	33	62	79
7.jpg	2760	4211	-0.431369	0.0569113	0.00227126	166	173	179
7.jpg	3265	1545	-0.161266	0.19569	0.001076	152	136	123
7.jpg	2751	1796	-0.408782	0.0521183	0.00113764	35	44	58
7.jpg	2681	2568	-0.240124	0.108584	0.00129161	55	58	67
7.jpg	3225	2484	-0.350303	0.203046	0.00127397	114	109	96
7.jpg	3256	4760	-0.394643	-0.134432	0.00376512	178	179	179
7.jpg	2898	2263	-0.41881	0.0703277	0.00123042	49	52	59
7.jpg	2677	1853	-0.205424	0.204231	0.00114724	114	114	103
7.jpg	2836	1341	-0.0624507	0.0465931	0.00103646	170	171	168
7.jpg	3221	1574	-0.0626988	0.0396346	0.00108378	168	164	159
7.jpg	2383	3123	-0.0646916	0.201091	0.00149067	114	111	101
7.jpg	3209	4652	0.0818518	-0.277792	0.00323195	37	42	61
7.jpg	2697	5113	-0.0581369	0.097173	0.010787	82	81	77
7.jpg	3284	1508	-0.415771	-0.12737	0.00106717	176	182	183
7.jpg	3307	1043	-0.326626	-0.136744	0.00099815	134	135	136
7.jpg	3348	4468	-0.310778	0.18388	0.00266767	152	151	152
7.jpg	3218	1827	-0.148272	0.0991072	0.00114228	39	49	56
7.jpg	2455	2569	-0.0447342	0.142776	0.00129185	102	103	104
7.jpg	3327	3018	0.0380393	-0.296971	0.00145607	137	134	127
7.jpg	2540	4812	-0.357849	0.167305	0.00406717	152	154	156
7.jpg	3243	3333	-0.233871	0.168722	0.00157084	66	67	71
7.jpg	2403	848	-0.0990475	0.119152	0.000975297	178	172	155
7.jpg	3353	609	-0.223344	0.0996042	0.000947721	122	125	125
7.jpg	3349	1439	-0.276039	0.203665	0.00105227	29	31	42
7.jpg	3321	3288	-0.192935	0.198903	0.00155679	55	54	55
7.jpg	2696	4363	-0.263355	-0.152035	0.00248467	188	187	184
7.jpg	2670	639	-0.27379	0.0555938	0.000951411	46	44	47
7.jpg	3354	1551	-0.435305	-0.163326	0.0010783	42	41	46
7.jpg	2746	4456	-0.289084	0.0706058	0.00264368	90	40	40
7.jpg	3024	1197	-0.326402	0.158712	0.00101728	119	122	126
7.jpg	3089	1922	-0.029581	0.000664562	0.00116119	151	152	154
7.jpg	2721	4425	-0.152799	0.136182	0.00258768	138	143	147
7.jpg	3337	1151	-0.0249679	-0.0308373	0.00101149	74	67	60
7.jpg	3263	3423	-0.43479	0.172854	0.00160282	58	45	47
7.jpg	2753	4362	-0.385929	-0.134579	0.00248396	36	42	40
7.jpg	3320	2873	-0.0180164	0.187351	0.00138354	149	142	123
7.jpg	3325	1278	-0.15042	0.0773955	0.00102876	36	41	49
7.jpg	3335	1521	-0.228561	0.0870878	0.00107024	28	32	43
7.jpg	3279	1348	-0.0358176	0.205384	0.00103692	29	31	35
7.jpg	3350	2675	-0.240875	0.196408	0.00131553	165	159	137
7.jpg	3346	1671	-0.201923	0.191256	0.00110987	60	58	59
7.jpg	3323	441	-0.151687	0.20722	0.000930037	133	125	111
7.jpg	2370	2455	-0.354931	-0.139234	0.00126748	74	79	82
7.jpg	3250	95	-0.444371	0.0757463	0.000876902	144	151	158
7.jpg	2651	257	-0.268163	0.0537966	0.00090784	87	86	93
7.jpg	3093	1255	-0.112976	0.151119	0.00102602	77	83	84
7.jpg	2617	4992	-0.0146639	0.0633309	0.00594079	62	67	71
7.jpg	2575	3442	-0.0664773	0.043932	0.0016113	61	78	86
7.jpg	3064	2771	-0.199903	0.188058	0.00134137	158	145	128
7.jpg	2717	4985	-0.182365	0.0847741	0.00583688	76	78	86
7.jpg	3345	2770	-0.199903	0.188058	0.00134137	158	145	128
7.jpg	2943	1909	0.0776981	-0.278103	0.00115802	54	55	62
7.jpg	3314	5110	-0.429685	-0.0831005	0.0107346	143	140	135
7.jpg	2787	1708	-0.257951	0.110832	0.00111927	143	142	142
7.jpg	3340	3252	-0.391281	-0.159318	0.00153839	153	139	124
7.jpg	3238	1353	-0.19112	0.209488	0.00103769	46	48	44
7.jpg	2734	4894	0.0462983	-0.29494	0.00473141	153	148	144
7.jpg	2921	4841	-0.257224	-0.116675	0.00428238	75	63	61
7.jpg	3223	3206	-0.464973	0.163475	0.00152436	57	60	64
7.jpg	3191	3632	-0.195118	0.161731	0.00172097	116	128	135
7.jpg	2686	4366	-0.258219	0.00337887	0.00248855	135	135	135
7.jpg	2538	4436	-0.032032	-0.305861	0.00260197	53	58	60
7.jpg	2846	4367	-0.0309348	-0.313251	0.00248903	161	162	164
7.jpg	2700	4859	-0.260785	0.155981	0.00445668	159	169	177
7.jpg	2618	4473	-0.139071	-0.0883139	0.00267441	39	40	44
7.jpg	2702	4097	-0.473482	0.0558615	0.00213977	56	52	54
7.jpg	3229	4899	-0.344834	0.0460599	0.00477291	49	57	67
7.jpg	3300	908	-0.406502	-0.0830934	0.000982738	35	31	40
7.jpg	3257	4771	-0.0329189	0.155907	0.00382843	67	63	62
7.jpg	2809	1269	-0.121724	0.0971002	0.00102817	143	143	145
7.jpg	3294	2222	0.0111377	-0.0767505	0.00121994	48	46	49
7.jpg	2628	4219	-0.44416	-0.127225	0.00228289	40	42	41
7.jpg	3246	2021	-0.211957	0.20399	0.00117945	131	97	84
7.jpg	3308	3478	-0.0431429	0.209068	0.00162521	39	40	43
7.jpg	2732	1593	-0.151923	0.193557	0.0010877	134	118	100
7.jpg	3298	984	-0.0485689	0.131533	0.000990822	175	177	176
7.jpg	2490	484	-0.248501	0.158079	0.000935597	179	184	180
7.jpg	3228	2652	-0.369673	-0.0410419	0.0013123	151	151	151
7.jpg	3342	1711	-0.424967	0.0293173	0.00112096	54	59	73
7.jpg	3255	1237	-0.273156	0.078433	0.00102308	46	38	46
7.jpg	2407	4656	-0.0654098	0.0736363	0.00324464	63	66	73
7.jpg	2711	4079	-0.166776	0.195022	0.00212327	30	32	42
7.jpg	3193	2352	-0.156733	0.0988609	0.00124647	42	45	52
7.jpg	3253	4217	-0.0307594	0.0260778	0.0022791	56	53	56
7.jpg	2577	4730	-0.405917	-0.097733	0.00360221	52	59	69
7.jpg	2621	4011	-0.0821625	0.0439109	0.00205075	181	175	169
7.jpg	3285	1419	-0.270768	0.075569	0.00104757	198	135	135
7.jpg	2480	4514	-0.247184	0.172673	0.00286129	163	165	167
7.jpg	3303	1627	-0.0906904	0.213929	0.00110025	27	39	40
7.jpg	3271	2027	-0.249925	0.0478786	0.00118157	75	75	81
7.jpg	3317	2635	-0.0515131	0.208501	0.00130739	30	35	37
7.jpg	3291	2947	-0.0223967	0.204542	0.00142502	26	30	36
7.jpg	3297	1317	-0.0790951	0.204182	0.00103334	121	109	100
7.jpg	2375	581	-0.033782	-0.00326979	0.000945403	50	50	48
7.jpg	3283	3480	-0.410549	-0.00672203	0.00162601	158	157	154
7.jpg	3207	3323	-0.255063	0.189096	0.00156864	130	114	101
7.jpg	3189	2128	-0.147179	0.0235214	0.001203	169	166	164
7.jpg	3302	4288	-0.410506	0.104067	0.00239124	43	56	63
7.jpg	3190	4257	-0.409586	-0.135907	0.00235411	181	177	173
7.jpg	2573	4089	-0.0243115	-0.0237936	0.00213123	201	201	198
7.jpg	2705	2843	-0.339984	-0.120531	0.00137293	133	131	130
7.jpg	3126	1868	-0.444437	0.0390337	0.00114969	43	44	54
7.jpg	3274	4625	-0.430878	-0.131597	0.00317697	168	151	116
7.jpg	3116	2367	-0.0758579	0.20332	0.00124919	60	65	69
7.jpg	2386	1490	-0.0451895	0.149313	0.00106452	44	43	45
7.jpg	3192	832	-0.104767	0.200751	0.000973561	33	38	43
7.jpg	3188	5058	-0.15892	0.0334662	0.00714601	163	158	152
7.jpg	3187	3639	-0.456079	0.12107	0.00172472	23	28	36
7.jpg	2757	2094	-0.0661414	-0.106948	0.00119786	112	120	138
7.jpg	3185	2409	-0.125666	0.092837	0.00125655	135	135	135
7.jpg	2611	5148	-0.415582	0.0836552	0.0147627	53	68	78
7.jpg	3305	5007	-0.0898228	0.0516025	0.00615411	124	89	87
7.jpg	2707	4455	-0.289084	0.0706058	0.00264368	90	40	40
7.jpg	2828	2130	-0.142345	-0.0652882	0.00120322	156	159	160
7.jpg	3261	709	-0.141301	-0.0561483	0.000960438	60	65	69
7.jpg	3312	1315	0.00839746	-0.299458	0.00103315	67	68	72
7.jpg	2747	4410	-0.156181	0.195651	0.00256144	49	49	52
7.jpg	3066	4238	-0.262238	-0.123144	0.00230855	137	144	149
7.jpg	3332	2522	-0.176166	0.101431	0.00128216	126	122	128
7.jpg	2819	3709	-0.226382	0.110506	0.00181467	48	48	53
7.jpg	2423	2402	-0.371246	-0.0973455	0.00125474	60	58	62
7.jpg	2441	176	-0.0741048	0.041463	0.000894456	167	167	158
7.jpg	2440	1584	-0.137405	0.194929	0.0010855	62	54	42
7.jpg	2377	2471	-0.187048	0.160114	0.001271	152	155	155
7.jpg	2585	3413	0.0308362	-0.268479	0.00159865	68	70	70
7.jpg	3186	4299	-0.0340676	-0.0355107	0.00240627	170	166	161
7.jpg	2679	2239	-0.0468306	0.207851	0.00122518	127	119	99
7.jpg	2649	4508	-0.402131	-0.138472	0.00283109	82	90	100
7.jpg	3213	4877	-0.148514	0.0686583	0.00458897	152	154	152
7.jpg	3234	2194	-0.0631202	0.0609443	0.00121419	33	62	79
7.jpg	3281	4539	-0.00373265	-0.287437	0.00294995	52	61	71
7.jpg	2469	1762	-0.168782	0.0928594	0.00113285	144	145	144
7.jpg	2712	2420	-0.0407838	0.151054	0.00125967	58	65	65
7.jpg	2814	2586	-0.178179	0.10465	0.00129617	45	51	57
7.jpg	2532	4832	-0.10311	0.165416	0.00424039	159	166	170
7.jpg	2703	4838	-0.182816	0.207478	0.00427344	59	63	66
7.jpg	3018	4307	-0.0757667	0.0947543	0.00241298	219	223	226
7.jpg	2421	288	-0.206122	0.199919	0.000910432	105	112	112
7.jpg	2853	4728	0.00223261	-0.264525	0.00357074	158	162	163
7.jpg	3108	439	-0.308179	0.0533021	0.000929926	187	196	199
7.jpg	2744	4349	-0.175856	0.127505	0.00247587	171	180	183
7.jpg	3211	3371	-0.0281103	0.150256	0.00158202	179	183	183
7.jpg	2387	4858	-0.260785	0.155981	0.00445668	159	169	177
7.jpg	2517	681	-0.130635	0.206885	0.00095712	137	131	122
7.jpg	2795	3485	-0.148555	0.164805	0.00162696	122	127	128
7.jpg	3240	2581	-0.279143	0.0521747	0.00129437	170	171	172
7.jpg	2673	3542	-0.375983	0.186008	0.00165879	161	160	157
7.jpg	3107	3054	-0.0209668	0.20841	0.00146848	125	114	96
7.jpg	2635	660	-0.394899	-0.166496	0.000954146	59	56	60
7.jpg	2672	4493	-0.461472	-0.128982	0.00275048	29	39	37
7.jpg	2671	2926	-0.395149	-0.160569	0.00141423	25	33	36
7.jpg	2667	2806	-0.403437	0.205931	0.00135115	50	51	53
7.jpg	2601	4888	-0.177673	-0.0761402	0.00465245	35	50	53
7.jpg	2755	2488	-0.224838	0.144743	0.00127443	102	102	107
7.jpg	2664	4950	-0.283096	0.0853121	0.00512192	47	32	44
7.jpg	2638	5021	-0.302128	-0.276701	0.00630166	179	175	172
7.jpg	2675	2960	-0.25474	0.199787	0.00142957	139	128	111
7.jpg	3205	1591	-0.404063	-0.0776398	0.00108734	146	152	159
7.jpg	2427	2874	-0.0180164	0.187351	0.00138354	149	142	123
7.jpg	3216	1061	-0.413256	0.0523959	0.00100078	37	41	51
7.jpg	2632	3649	-0.173842	0.201288	0.0017403	137	134	128
7.jpg	2394	2829	-0.338965	0.203909	0.00136521	28	37	36
7.jpg	2857	3590	-0.0552267	0.125688	0.00169185	174	175	170
7.jpg	3049	3096	-0.295144	0.0726875	0.00147992	180	109	114
7.jpg	2708	2497	-0.23317	0.138166	0.00127654	178	182	185
7.jpg	2502	1783	-0.232034	0.207243	0.00113582	121	108	93
7.jpg	2422	1480	-0.146856	0.0303956	0.0010624	169	165	158
7.jpg	2444	4916	-0.0220439	-0.0380673	0.00485181	151	146	141
7.jpg	2867	4782	-0.203133	-0.00997439	0.00388565	140	144	144
7.jpg	2522	1522	-0.228561	0.0870878	0.00107024	28	32	43
7.jpg	3142	649	-0.221314	0.106546	0.000952219	68	79	89
7.jpg	2726	4430	-0.0300636	0.147103	0.0025933	124	121	130
7.jpg	2560	3692	-0.216402	0.193216	0.00179805	150	133	113
7.jpg	2768	2999	-0.240009	0.173952	0.00145044	162	169	172
7.jpg	3096	3059	0.01183	-0.265888	0.00147014	173	175	175
7.jpg	2640	2022	-0.0555719	0.19545	0.00117998	62	59	51
7.jpg	2374	2397	-0.356503	0.161315	0.00125378	84	94	100
7.jpg	2405	3334	-0.233871	0.168722	0.00157084	66	67	71
7.jpg	2482	4472	-0.143024	0.171059	0.00267169	158	158	163
7.jpg	2462	1718	-0.433447	0.121838	0.00112231	63	73	76
7.jpg	2409	2198	-0.412505	0.117945	0.00121567	65	73	82
7.jpg	2450	1579	-0.151013	-0.0671996	0.00108477	112	125	132
7.jpg	2824	2102	-0.0312377	0.199388	0.00119838	130	123	107
7.jpg	3311	4917	-0.396217	-0.109372	0.00485612	142	143	147
7.jpg	2416	1841	-0.0856367	0.181391	0.00114548	168	166	158
7.jpg	3318	3553	-0.154247	0.0201028	0.00166775	164	165	165
7.jpg	2622	2445	-0.268849	0.0632163	0.00126487	126	120	120
7.jpg	2468	2346	-0.224286	0.175409	0.00124554	24	30	37
7.jpg	2452	1032	-0.15669	0.103832	0.000996741	28	37	40
7.jpg	2971	3489	-0.244414	0.0956953	0.00162972	55	60	70
7.jpg	2759	983	-0.0485689	0.131533	0.000990822	175	177	176
7.jpg	2443	1926	-0.143711	0.193216	0.00116154	135	133	124
7.jpg	2968	3304	-0.194513	-0.0580524	0.00156383	40	49	55
7.jpg	2762	2127	-0.260426	0.0754009	0.00120289	46	44	49
7.jpg	2559	2467	-0.243562	0.112358	0.00126931	103	106	105
7.jpg	2457	3338	0.00935209	-0.315478	0.0015723	44	50	54
7.jpg	2647	1592	-0.151923	0.193557	0.0010877	134	118	100
7.jpg	2761	4684	-0.463908	0.0783572	0.00333089	51	58	51
7.jpg	3197	4061	0.0365353	-0.280168	0.00210562	165	165	167
7.jpg	2669	4590	-0.0606307	0.0817135	0.00309588	174	178	181
7.jpg	2491	3278	-0.0602923	0.0422899	0.00155125	47	66	73
7.jpg	3143	1685	-0.26971	0.0500848	0.00111343	152	152	147
7.jpg	2868	1666	-0.209345	0.188345	0.00110924	121	121	117
7.jpg	2580	1217	-0.0603352	0.041048	0.00102097	47	63	72
7.jpg	3343	3549	-0.22828	0.142849	0.00166397	136	138	143
7.jpg	2729	1772	-0.18562	0.194978	0.00113441	68	66	66
7.jpg	3067	4049	-0.437902	0.0757009	0.00209129	168	168	173
7.jpg	2738	38	-0.0272371	0.216975	0.00084933	40	42	45
7.jpg	2484	2802	-0.173938	-0.0833384	0.00134959	150	144	138
7.jpg	2493	533	-0.157499	0.00798118	0.000940243	154	153	148
7.jpg	2725	2772	-0.116808	0.109695	0.00134197	219	170	85
7.jpg	2541	2975	-0.428816	0.029164	0.00143481	121	128	132
7.jpg	2404	3251	-0.391281	-0.159318	0.00153839	153	139	124
7.jpg	2637	2814	-0.227563	-0.159796	0.00135926	183	186	189
7.jpg	2719	148	-0.0147281	0.197126	0.000888138	31	35	41
7.jpg	3100	1651	-0.0220195	-0.301331	0.00110496	140	139	136
7.jpg	2420	3976	-0.222426	0.145611	0.00202654	103	105	108
7.jpg	2625	5123	-0.318979	-0.170479	0.0115756	61	59	60
7.jpg	2835	4432	-0.447636	-0.132809	0.00259995	169	149	118
7.jpg	2476	2049	0.067517	-0.322259	0.00118702	44	50	58
7.jpg	2395	3264	-0.226696	0.171875	0.0015453	154	165	170
7.jpg	2589	1855	-0.205424	0.204231	0.00114724	114	114	103
7.jpg	2373	2439	-0.00592256	0.127781	0.00126306	96	97	99
7.jpg	2938	1033	-0.15669	0.103832	0.000996741	28	37	40
7.jpg	2547	1630	-0.0216124	0.0277615	0.00110085	164	162	160
7.jpg	2975	3831	-0.463245	-0.142728	0.00192258	75	77	90
7.jpg	3230	1017	-0.159904	0.0923133	0.000995094	155	158	162
7.jpg	3247	3218	-0.393263	0.186431	0.0015269	140	134	130
7.jpg	2417	1703	-0.0425223	0.147895	0.00111753	184	189	187
7.jpg	2399	3415	-0.387507	-0.0733958	0.00160036	60	67	68
7.jpg	2676	2998	-0.198878	0.142189	0.00144953	103	107	107
7.jpg	2940	2436	-0.0385983	0.202674	0.00126298	146	143	130
7.jpg	2650	5109	-0.376313	0.0575943	0.0102932	172	172	170
7.jpg	2458	1688	-0.0435957	0.19341	0.00111435	43	42	44
7.jpg	2568	382	-0.448621	0.0757298	0.000923652	139	150	151
7.jpg	3065	2996	-0.379016	-0.0400409	0.00144832	68	60	53
7.jpg	2460	926	-0.470585	0.162563	0.000985523	57	54	56
7.jpg	3355	3363	0.00840759	-0.0811196	0.00157994	107	117	120
7.jpg	2439	1467	-0.210264	0.190868	0.00105869	50	44	45
7.jpg	2894	2218	-0.220565	0.144122	0.0012191	105	105	107
7.jpg	2979	4121	-0.431276	0.0486585	0.00215689	141	145	152
7.jpg	3296	4466	-0.212872	0.171288	0.00266581	125	130	131
7.jpg	2463	2249	-0.23702	0.115424	0.00122712	145	149	151
7.jpg	2654	3564	-0.249065	0.18506	0.00167336	106	107	100
7.jpg	2514	2614	-0.179641	0.206906	0.00130292	26	31	37
7.jpg	2871	4371	-0.126289	0.0853764	0.0024948	41	42	51
7.jpg	2818	5026	-0.437874	0.0643046	0.00634108	157	154	158
7.jpg	2408	348	-0.0113549	0.140198	0.000919353	169	172	171
7.jpg	2400	5011	-0.155522	-0.0470611	0.0062007	146	157	159
7.jpg	3280	3082	-0.124219	0.205636	0.00147535	131	119	103
7.jpg	3023	1256	-0.262777	0.189677	0.00102614	134	121	103
7.jpg	3282	3235	-0.0272924	0.20611	0.00153336	134	126	107
7.jpg	2465	2195	-0.144677	0.208755	0.00121499	35	37	35
7.jpg	2869	438	-0.308179	0.0533021	0.000929926	187	196	199
7.jpg	2739	2766	-0.167339	0.0780489	0.00134055	84	83	91
7.jpg	2815	1464	0.0133955	-0.309154	0.0010581	55	60	64
7.jpg	2593	1270	-0.121724	0.0971002	0.00102817	143	143	145
7.jpg	2466	3019	0.0380393	-0.296971	0.00145607	137	134	127
7.jpg	3148	2438	-0.00592256	0.127781	0.00126306	96	97	99
7.jpg	3173	4476	-0.484903	-0.13082	0.00269502	33	38	34
7.jpg	2544	3974	-0.0380348	0.00887769	0.00202588	46	47	47
7.jpg	2467	420	-0.226658	0.0817129	0.000928293	178	182	178
7.jpg	3103	2126	-0.260426	0.0754009	0.00120289	46	44	49
7.jpg	2959	4283	-0.187288	-0.0821608	0.00238708	63	72	70
7.jpg	2619	3026	-0.422693	0.116797	0.001457	38	43	53
7.jpg	3304	3984	-0.0136369	0.157339	0.00202862	48	49	50
7.jpg	2470	3149	-0.302199	-0.123882	0.00150162	49	35	45
7.jpg	2474	4412	-0.459504	0.114519	0.00256566	109	120	126
